deposito,tabungan,orisukuk,reksadana,bac,investasi
3046975818,330585181.6,0,0,358720767.5,358720767.5
9579237500,924006077.5,0,0,0,0
0,1862197539,0,0,0,0
0,2001844940,0,0,0,0
19700000000,492971721.1,0,0,0,0
0,140092429.3,688312870,202180700,484696272.2,1375189842
0,1035717919,0,0,0,0
0,94696375.96,2147740100,0,0,2147740100
799438227.4,2225636876,0,110094024.4,0,412469024.4
0,110543621.6,0,4620362221,0,4620362221
0,2071796399,0,0,0,0
25900000000,1839497527,0,0,0,0
820034360.9,1994594286,0,300066041.6,0,300066041.6
101229276.3,61499829.62,0,1953346009,0,1953346009
8000000000,1031878415,2001166000,0,533108751.2,2534274751
2000000000,392338527.5,0,0,0,0
0,705399970.8,0,0,0,0
0,415565314.8,0,812684748.4,0,2718009748
0,5355336877,0,0,0,0
0,350282398.3,0,669143136.2,0,669143136.2
0,26510616,0,1020380000,0,1020380000
3500000000,591252143.2,0,0,411515076.1,411515076.1
1200467646,254583048.3,0,0,1056502563,1056502563
500000000,2803377631,0,0,0,0
4000000000,746055534.9,0,0,0,0
1937815740,14509764.28,0,0,0,0
1917128947,368390216.6,0,0,0,0
2676826301,39511414.04,0,524529980.8,814070996.1,1338600977
1017718549,1072374969,0,939271791.5,1645261761,3067576052
0,33912728.68,0,394970674.5,0,1919720675
0,148126323.1,0,469583499,755998701.9,1225582201
0,2345951560,0,0,0,0
0,1831920624,0,54422948.76,0,78155541.83
0,4243041057,0,0,22617521.46,121367521.5
0,923784301.5,0,2051904304,3153333339,7769371068
0,346600584.5,1265259000,2000063090,1740074739,5618555179
0,848323943.1,0,483712089.8,335186481.6,2268026071
0,539524149.5,1000583000,1509033869,0,2509616869
0,445827899,0,56769761.86,29301025.7,86070787.56
1000000000,364393559.8,0,1009008779,0,2993258779
0,500937747.2,0,0,546533556.4,546533556.4
1101000000,2101763707,2055463500,0,176765839.3,2232229339
3855605947,4354529817,0,0,204591742.9,204591742.9
0,2974532.29,0,913725264.1,12968221.44,926693485.6
0,1457029782,400000000,0,0,400000000
0,278077417.3,1470726900,0,0,1470726900
4156497316,838673697.9,0,0,0,0
0,10712416874,0,0,0,0
1288313505,1646941113,0,0,0,0
1500229586,297571693.3,0,0,485200197,485200197
905000000,11548807.71,0,3660506715,0,3660506715
0,1495394251,1024141000,0,0,1024141000
77353273.11,1137183992,100058300,1112827.08,18237550.92,119408678
2001000000,271626858.3,0,0,0,0
0,619341763.1,0,1047918826,0,1047918826
0,1439892547,0,0,97474308.29,97474308.29
4428750000,324475868.7,204828200,0,0,204828200
0,1840456.65,0,1002268276,0,1002268276
2740026101,98274518.91,0,0,0,0
229235706.6,117117384.1,911557200,0,42894778.43,954451978.4
0,332566777.6,925245100,449228963.8,0,2193469064
889676040.2,1249882044,0,215643119.3,232649467.5,448292586.8
0,1332850617,0,3749265904,413263623.8,9768513528
0,4978202335,0,0,0,0
273427875,509716127.7,0,0,619583259.3,619583259.3
13072500000,259699501.6,0,9696682458,22704499.93,9719386958
0,134948816.5,0,997175219.4,0,997175219.4
0,306714904.9,0,0,239723933.7,239723933.7
1181029572,403374632.7,0,0,17051240.84,17051240.84
0,3948695317,0,0,0,0
0,296952740.1,0,0,337264289.1,723698289.1
0,2107524804,0,0,0,0
0,52486868.83,0,392713328.3,0,891088328.3
0,864874766.7,0,2055890360,0,2055890360
0,2020329057,0,1581118570,0,2087868570
0,111800003.9,0,80392230.74,0,1962172231
0,8371631.87,520184000,2059061000,0,2579245000
550000000,36266244.99,718994500,190316504.3,1195275108,2104586113
0,648020.6,1024141000,107271.75,0,1024248272
0,291230272.4,0,0,0,537050000
0,7083971258,1028893000,3173701478,499843153.5,13182437632
0,3723173035,0,0,0,0
0,470137625.5,0,1453427522,1311816637,19790344159
0,21185940.05,1000583000,0,0,1000583000
1072466215,49702214.14,0,0,0,0
2000000000,367036120.7,1987578000,0,205465570.6,2193043571
1000000000,452355624.7,0,0,0,0
0,2083502362,0,0,0,0
0,144980403,0,405288100,503810445.3,1914223545
0,60228519.32,0,604126089.2,342846270.7,1140189360
1410799992,39793824.18,0,0,0,0
0,277467669.8,0,811185785.1,2802243281,9281516316
0,599582840.1,2033263000,1564463378,860174224.2,4457900603
0,663985693,0,992385803.4,0,992385803.4
0,1011470595,0,0,0,0
1861519958,480878820.5,150087450,0,0,150087450
0,44647501.82,200000000,1583111205,0,1783111205
0,958210103.1,0,1072049020,0,1072049020
0,4865092165,0,454346.08,0,454346.08
0,1661472362,0,0,0,0
0,2996735200,308667900,142295353.2,0,450963253.2
0,1489792260,716898700,230043510.5,0,1445317211
0,5429365.27,0,0,1757365845,1757365845
3781694442,656767586.1,0,556529586.6,0,755879586.6
0,1290687666,0,0,0,0
0,481998904,149068350,823519637.9,0,972587987.9
0,1353430907,500000000,126167027.4,3064821696,9122238723
1527799779,721916504.1,100000000,0,126327054.4,226327054.4
411220442.9,107451206.5,0,1163748259,1069129580,2232877840
1000000000,422866114.7,0,0,0,0
1125000000,2992236327,0,0,0,0
0,1702972220,0,0,0,0
2078358265,312312121.1,0,0,0,0
0,344567352.7,354589200,258880013.3,0,1152119213
3217446452,2188524833,0,0,0,0
0,660184282.2,104036800,524110000,0,875021800
0,17954676.34,200000000,0,0,1681736275
0,1292032975,0,0,0,0
0,373748432.2,250000000,1075067285,1745137216,4519635689
0,757003859.1,0,740276867.8,623175490.3,1735582858
0,25516425.27,300174900,1011218649,0,1311393549
1000000000,1031624174,0,502016961.7,2021740442,3489842404
0,6385743342,0,0,0,0
500000000,207212325.4,379487700,1772693828,109277179,2261458707
0,155460926.5,1493789000,2796954252,0,5267636652
200000000,2268987416,0,0,0,0
0,54261594.13,0,714378666.8,163941674.7,1287406193
0,32760323.24,1027551000,0,0,8007816475
1100000000,121530880.8,0,311789995,307506523.6,619296518.6
0,2495053418,0,0,0,0
0,134029295.5,612090600,828995261.5,0,12117071502
1370736716,85586228.91,884790200,3060703188,0,3945493388
1683952825,588874133.7,0,0,0,0
2600000000,1109715854,506556000,0,8966355.96,515522356
0,3558586002,0,0,0,0
1000000000,51842291.44,0,0,0,0
1727600000,0,0,0,0,0
0,17386269.51,0,777177140,0,1275552140
0,977304089.8,0,0,0,0
0,1561406339,0,0,0,0
1051186670,718516640.7,0,1742825992,73080493.62,1815906486
0,1559606640,588881075,25275557.49,0,1212206632
0,333974393.1,0,3568056613,2133346352,8116615465
5549014785,1222119393,0,0,0,0
0,941287427.9,0,106633352.4,0,106633352.4
3050250000,1246152396,0,0,0,0
0,1178755969,0,0,0,0
1000000000,30735277.94,0,0,0,0
1050306981,4434825637,0,0,382630747,382630747
0,59627704.39,0,51035630.82,2030167982,2081203613
0,21787654.98,0,82747751.27,706984591.3,1283482343
4000000000,3001584976,0,0,0,0
0,499022194,0,0,0,0
2000000000,24414985.64,0,0,0,0
1300000000,4369616925,0,0,324931250,324931250
1000000000,392529385,0,0,95265429.02,95265429.02
0,1352790149,0,0,0,0
1171147468,2728652609,357052850,0,5503201.93,362556051.9
0,1096136536,0,1216195651,0,2736445651
1926250000,564342379.7,0,0,0,0
474925000,1575795845,0,0,0,0
7443565745,124112332.4,0,0,0,0
0,47885439.74,1024141000,0,0,1024141000
0,235907415.2,0,526291887,3815196934,4341488821
0,1171027463,0,58963765.24,726197007.1,785160772.3
1250000000,171958685,18330150000,0,0,18330150000
3250000000,602724153.5,0,0,0,0
1250000000,7875566.23,0,0,0,0
0,219888.3,0,0,0,0
0,1406287985,0,0,0,0
0,36182155.73,520866000,582252441.9,0,1863555942
1099180723,67387496.27,6611662302,22684992.83,0,6634347295
3499000000,4988231.58,0,0,0,0
0,6377466.06,0,0,0,0
0,827392192,0,0,91056461.71,91056461.71
0,3010762469,1507643400,1484589949,643583115.9,4343753965
1950000000,2051169831,6074172000,0,0,6074172000
0,166796735.9,0,1505925780,0,5029550780
388502053.6,735451562.4,304095100,254555291.6,371332228.6,929982620.2
0,665159001,0,475851469.8,371595447.4,1506221917
0,63236750.91,3072423000,0,241307686.5,3313730686
0,182606253.2,1040368000,0,0,1040368000
4000000000,197799293.4,0,0,0,0
0,93289325.05,750000000,0,0,3206585000
1388719337,7602676933,0,1317754000,0,1317754000
703767189.4,906591160.5,0,485010665.5,722065652.6,1207076318
64031487500,270594370.3,0,0,0,0
1049379626,117609780,0,765106915.3,1097319114,1862426029
0,1052934130,0,0,0,0
0,482122147.3,1040368000,0,143635747,1184003747
0,305907130.4,0,2777058095,425402052.8,7519762492
0,31732294.03,609035300,605798895.8,0,1214834196
2000000000,0,0,0,0,0
0,420129279.5,0,0,627597922.4,627597922.4
1000000000,2013801471,52018400,0,59433543.95,111451944
722193317,1582469810,0,0,1043841022,1043841022
2072262211,956280192.5,0,821029962.2,126995529.3,1826067991
0,2985264847,0,0,0,4960625000
584490749.5,59018410.06,0,890214842.5,0,1192914843
10000000000,21834661997,0,0,0,0
1350000000,1619348353,0,0,128439868.5,128439868.5
0,6482918091,2639680900,299073000,993772217.9,3932526118
8500000000,2018496123,9193527000,0,0,9193527000
0,99252015.71,1014446500,1029453142,807558279.9,2851457922
0,1592882.31,496894500,100478620.2,738695683.4,1336068804
0,865585741.9,0,0,0,0
0,2867367189,0,0,0,0
0,339190289.9,1024141000,1809914387,0,2834055387
0,31685036546,2048282000,2040760000,0,4089042000
0,4760082.71,0,3724740870,640402927.6,4365143797
0,777573006.8,0,2146552145,804651896.7,3957954041
0,1075948819,0,3038840000,0,3038840000
1000000000,283357752.6,0,0,0,0
3945594978,21431223566,6001749000,0,0,6001749000
0,2477823266,0,0,0,0
0,500679923.3,500291500,0,0,500291500
0,2250491383,0,0,0,0
0,5951998610,0,0,0,0
0,5788626748,0,2670460267,88277592.6,2758737859
0,569354047.1,1560552000,1315612009,310861162.5,3187309548
500000000,3953605568,256035250,0,336910133.5,592945383.5
0,2074542276,0,0,0,0
2000000000,15583756.76,0,0,0,0
1805300494,269762796.2,0,436289075.4,1044715045,1481004120
4269325606,288203279.2,1836271800,0,0,1836271800
1000000000,2566317441,0,0,0,0
0,2903588230,0,0,0,0
1700000000,165701442.6,0,3053492978,0,3053492978
0,2168092799,0,0,0,0
788596992.6,201056367.2,100000000,0,0,100000000
0,190031598.8,0,1346573131,1853320882,5132421914
0,3847655185,0,6728783829,3488853887,16973987717
0,1759177481,0,0,336950267.6,336950267.6
0,494666848.6,0,8383197210,0,10376697210
1000000000,199906579.7,0,0,62773632.08,62773632.08
1500000000,174771333.1,0,0,0,0
0,813395390.4,0,0,779371802.3,779371802.3
0,2153515959,0,0,0,0
1155000000,28264305.84,0,0,0,2273400000
0,402891959.9,0,1027635894,0,4821109107
0,1195311083,0,0,0,0
2000000000,2493142924,99378900,50331312.29,0,149710212.3
0,56150671.84,0,985148669.2,0,985148669.2
0,30694590.75,2374928050,0,0,2374928050
3351925000,178233303.9,0,100923000,176156369.2,9471875634
0,1079679346,0,0,0,0
400000000,7687503899,0,0,0,0
0,76982783.18,0,0,824345040.7,824345040.7
1000000000,1044368552,500291500,963168579.5,0,1463460080
0,3817503570,0,0,0,0
2000000000,1612387344,0,0,0,0
2.65559E+11,42260607931,0,0,0,0
0,219724654.7,0,500478858,1064006394,1959485252
2260160680,54245836.19,0,0,0,0
0,1587184879,0,0,0,0
0,1601882330,0,0,0,0
1000000000,375090615.7,0,0,0,0
0,1603167.44,1020151000,0,0,2035151000
1000000000,133333427.2,0,0,0,0
0,2110081304,0,0,0,432590812.5
1173389557,22507244.5,0,0,0,0
310000000,9127305.76,0,0,993778256,993778256
0,207588314.2,0,1274335200,708634287.4,3660278487
500000000,20490182.31,0,0,0,0
2700000000,38134591.23,0,0,2720957111,2720957111
0,243988445.2,0,0,1068462398,1068462398
0,103346304.9,0,3753389573,209160772.2,8366650045
1000000000,45902059.86,0,0,0,0
0,2276728206,0,0,486805551.4,486805551.4
814725074,1621533046,0,0,0,0
0,173986130.1,0,399306208.3,1673746294,2266269503
17878623330,186967403.2,0,0,0,0
290500000,1067951117,0,1622371570,988531528.2,2610903098
0,3340476374,1632241600,10733702625,0,25480919225
1810000000,429625130.9,0,0,0,0
1030000000,123536253.5,0,0,0,0
0,1289507106,0,0,297546896.8,730137709.3
650000000,347423518.3,0,0,51640170.49,51640170.49
1000000000,52108277.22,0,0,0,0
1243035552,116973572.6,0,0,446432480.8,446432480.8
1500000000,589353009,0,0,0,0
0,1866214702,0,0,0,0
0,1978548109,0,264286248.2,0,264286248.2
0,261271618.7,0,9518748000,0,10745748000
0,284894008.3,0,811778136.4,0,811778136.4
1417539727,20577289.3,0,0,0,0
959873457.2,133203177.4,0,0,0,0
0,2435870444,0,0,0,0
0,1247520496,0,0,0,0
2252618418,186009373.4,0,897193372.7,0,897193372.7
832384179.2,226091602.8,0,0,0,1074100000
3839425000,535277096.1,0,0,0,0
220000000,1402962469,0,0,0,0
0,78629854.2,909586100,2643707722,0,4060793822
0,3102385945,0,0,43719661.74,43719661.74
3234501.4,4486385.01,978364840,0,0,1078039840
200000000,107691951.7,696894500,0,0,1697394500
3591801744,187462901.8,0,0,0,0
0,2699041537,0,0,0,0
0,33994679.27,698757800,281658990.2,181229656.9,1161646447
0,149573859.5,0,1376799057,0,1376799057
400000000,18197430.49,0,639108284.3,0,639108284.3
0,1912512922,0,213059198.4,255422680.6,468481879
0,1007165425,993789000,0,28225953.88,1022014954
3500000000,20845751.56,0,0,0,0
0,1000957305,0,439687.41,0,439687.41
0,8220483751,0,0,0,0
0,205325324.5,1987578000,0,0,1987578000
0,3817955825,0,0,0,0
998699733.8,2334077721,0,0,0,0
0,140838554.7,4666968720,329407855.2,0,4996376575
0,2190123715,0,0,0,0
0,7796600652,0,1500426836,0,1500426836
0,1329759695,0,281658990.2,0,886158990.2
1015687879,77349895.31,0,0,0,0
1274876664,598237918.9,100372689,0,0,100372689
2800000000,148158266.6,0,0,0,0
11335301652,697569064.4,0,0,0,0
0,53897391.46,0,1994975385,2013232887,4705933272
1117972137,103761337.6,0,0,0,0
0,685620029.3,0,544568946.1,0,1215409196
0,489655025.5,0,0,109314441.5,109314441.5
3189741103,22917455380,0,0,0,0
0,10676089.19,0,0,0,8170420000
0,426693761.2,0,0,33773786.61,33773786.61
81831077.03,893156296.1,0,0,0,9244747253
2001000000,5771869525,0,77780.97,0,77780.97
2200000000,504276381.3,0,0,0,0
0,57302633.11,2350009800,207433057.2,0,2557442857
1040936246,1741053923,0,0,0,0
0,197028347.4,4466883905,258778727.3,0,5131062632
0,4487463707,0,0,0,0
5000000000,149006219.1,0,0,0,0
3000000000,2121088987,0,0,0,0
65820000000,8852868570,0,0,0,0
6084246569,215309551.9,0,0,0,0
1100000000,46122162.61,0,0,0,0
1336542776,360366519.9,0,0,0,0
0,15949642542,0,0,259958456.3,259958456.3
0,769460503.7,0,0,0,246875000
500000000,708087645.1,0,0,0,0
2336819849,246765919.9,0,0,0,0
2069861904,1417269975,0,0,0,0
1025000000,383094306.2,0,0,0,0
2015025497,116068719,0,0,0,0
0,5011954239,0,1425023790,3598233438,5565669900
465006724.8,25694971.17,1094782420,60132302.17,293734441.1,1955399163
1035111497,23977712.72,0,0,0,0
0,1196376593,0,0,2158860049,2158860049
1399468677,7934753.91,0,0,0,0
1200000000,252444244.1,0,0,0,0
0,23184158.28,1200000000,309640260.9,0,1509640261
2006661136,0,0,0,0,0
1088171631,760539773.6,0,0,0,0
30000000,1765070035,0,0,84602763.2,84602763.2
0,53161823.97,1308667900,0,0,1308667900
5900000000,384322512,0,0,0,0
2000000000,722534740.6,0,0,0,0
0,10040920.84,0,0,0,1077300000
1000000000,88339.2,0,0,0,0
0,925927993.8,2992140010,3545590646,268192297.8,7223167304
972711507.3,402412737,0,0,0,0
600000000,655021669.3,0,0,0,0
1000000000,12530374.2,0,0,0,0
4000000000,408019088.3,0,0,0,0
101094401.4,4975171061,0,0,0,0
3250000000,576737901.4,0,0,0,0
218742300,211256432.4,150000000,0,2849740619,2999740619
0,467965643.2,0,2318415630,0,2812165630
1500000000,587150756.6,0,0,0,0
0,2252038234,0,0,0,0
2500000000,3644271772,0,0,1525843077,4547917246
1500000000,44446391.75,0,0,0,0
4000000000,100689433.6,0,0,0,0
1460257948,3481320397,0,0,0,0
2420000000,1165110192,0,0,0,0
0,110964907.1,1299636675,0,0,1299636675
911836360.8,760000633.4,0,0,0,0
1113638455,138793944.6,0,0,0,0
0,14905972.08,0,1221809317,0,1221809317
0,1393550439,0,0,0,0
2201250000,2773564002,0,0,70324568.49,70324568.49
2000000000,106448205.7,0,0,0,0
1910000000,418358.98,0,0,0,0
0,0,0,0,0,0
2373509543,288399292.2,0,0,0,0
1370212500,383932344.7,0,0,0,0
0,860798619,0,0,571292110.8,939482704.6
0,4497924487,0,0,0,0
4500000000,2775689476,0,0,0,0
0,1731130088,0,0,0,0
700000000,83755484.69,1000000000,0,0,2077500000
1750000000,26061678.63,0,0,0,0
1838578220,411914080.1,0,0,0,0
0,3259586113,0,0,0,0
54308082.83,1157200881,0,0,0,0
2891236574,195167312.8,0,0,142367308.6,142367308.6
7400000000,52978068.62,0,0,0,0
0,2354855485,0,0,0,0
1007057534,355080.22,0,0,0,0
2242962658,89817226.74,0,0,0,0
1988497133,56685205.98,0,0,0,0
1188093921,287874585.9,0,331000476.3,471942563.7,802943040
1825000000,242717133.4,0,0,0,0
39600000000,0,0,0,0,18884057841
2500000000,915583708.7,0,0,795698521.4,2275491021
1518454972,2279220915,0,0,0,0
3000000000,39312735028,0,2247654057,7807995147,47766196830
3400000000,691694323,0,2313571059,0,16975750213
164879297.3,73962316.11,1116764190,0,0,1116764190
0,567066443.1,0,455363591.8,15055364.72,966668956.5
20000000000,52007373.64,0,0,0,0
2439981924,1138753152,0,0,362692106.9,362692106.9
1022187777,100030233.3,0,0,0,0
420000000,5766596.75,435198925,51572424.93,398760714.6,885532064.5
0,1155645208,0,0,0,0
0,52077120.92,0,0,0,0
1173175000,3289196.9,0,0,0,0
2545147732,144745874.2,0,0,0,0
1550000000,29873694.74,0,0,0,0
2881975000,58813725.46,0,0,278888636.2,278888636.2
0,43627849.1,911557200,1826994527,0,4180651727
0,1254766185,0,1060176501,0,1060176501
2132866433,3392602802,0,0,0,0
0,2504346120,0,0,0,0
41684323249,752180167.2,0,0,0,0
0,1538120146,0,0,0,0
1000000000,1042922221,0,0,0,0
0,499279302.2,0,0,0,0
2226250000,2554779332,0,0,0,0
508000000,428166274.5,0,0,0,0
350000000,878995698.7,0,310548777.2,455045830,765594607.3
0,167855232.8,0,10694531331,767779792,11756863598
0,1201441408,0,0,0,0
0,1158162043,0,0,0,0
4000000000,7363851359,10076373000,2934521162,4135582444,19146476606
0,4708540.59,1766896615,0,0,1766896615
1550000000,190697938.3,0,0,0,0
0,15185999.47,409272000,0,0,3108271438
0,1369308317,0,0,543189497.2,543189497.2
1031858468,67210217.37,0,0,0,0
0,797486407.1,0,541709760.9,242648524.2,784358285.1
0,2457676054,0,0,0,0
4950000000,197643090,0,0,0,0
1377626793,711008340.3,0,748183616.8,623831456,1372015073
0,3941146440,0,0,0,0
0,2224712489,0,0,0,0
0,1838580106,0,0,0,0
2178750000,280047516.5,0,0,0,0
0,1278331344,0,126641101.6,697875944.1,1322892046
4875000000,88257735.51,0,0,0,0
628437614.4,667421664.5,0,0,0,0
3594682882,287731252.4,1121331900,0,1591453915,3066210815
5168385705,832223870,4884472500,0,0,4884472500
1000000000,235540006.7,5108297500,0,0,5108297500
1000000000,29500216.86,0,0,0,0
1055647730,79992673.02,0,0,0,0
1001000000,444043812.3,0,0,0,0
1712395817,29657678.93,52018400,0,0,52018400
1000000000,102440031.5,0,0,0,0
1027020775,45551327.46,0,0,0,0
0,1999701769,0,0,0,0
300000000,149414989.5,2281545850,0,0,2281545850
0,1458880658,0,0,0,0
0,693171198.4,0,0,9481494506,9481494506
0,4478619889,0,0,0,0
0,518253623,0,14629008441,0,14629008441
0,32030285.85,0,0,1547182977,1547182977
1300000000,114563214.4,0,0,0,0
51801545.35,100619189.7,0,0,1114756409,1114756409
1971207646,75779848.12,0,0,0,0
0,438410787.1,520184000,0,1013123952,5977725633
0,56020714.13,0,0,0,1993500000
1000000000,76337553.93,0,0,0,0
0,23095059.73,0,0,0,0
1539099842,47876794.33,0,0,0,0
2000000000,119531871.2,0,0,0,201354534.7
0,1108326765,0,0,0,0
2500000000,746103098.5,0,0,864293464.9,864293464.9
150000000,1418084965,0,0,387758575.9,387758575.9
0,310459151.7,0,293850459.5,1031742370,1325592829
0,1343428047,0,2010183528,0,2010183528
0,2222867753,0,0,0,0
11331800535,559854197,0,0,0,0
0,101939230.7,0,0,0,1251173000
1200000000,496229704.1,0,0,0,0
100000000,106292417.7,909451900,0,24375623.54,933827523.5
0,394352646,512070500,0,729951944.7,2238772445
0,2593846327,3040302000,0,216204709.1,3256506709
0,1077446595,0,265087464.1,0,1009983714
0,282130141.2,0,2781545172,939999116.4,3721544289
0,207409837,0,0,0,0
1544915748,29530269.93,0,0,0,0
1000010000,7877362.21,0,0,0,0
0,1259965658,6000000000,6172350000,0,18929144400
0,3317723705,0,0,0,0
0,401011824.1,0,3358118794,1275258165,4633376959
3845158536,79518420.79,0,0,0,0
1119636728,20277655.47,130000000,0,0,130000000
0,498316691.3,3072423000,0,0,3072423000
0,3277866976,0,0,0,0
0,2774279457,0,0,0,0
0,1464613050,0,0,0,0
3393641587,633180346.3,0,0,0,0
0,1464018890,3072423000,0,0,3072423000
0,7067736860,0,0,0,24437.72
1271285946,164531288.8,0,0,0,0
0,1038111530,0,0,0,0
0,2481094037,0,0,0,0
0,61582339.06,0,2665146800,0,2665146800
0,249970066,0,2365309669,0,2365309669
500000000,686080126,0,0,310214736.4,966799205.1
0,7755854.29,0,892304363.6,0,892304363.6
0,14909033.39,0,669456958.7,530486245.6,1199943204
5500000000,59549598.51,0,0,0,0
2600000000,215191118.3,0,0,0,0
747846105.1,666361410.3,0,0,0,0
100000000,901357699.7,0,0,0,0
2300000000,382822899.3,0,0,0,0
0,1581171714,0,0,0,0
1150020431,53069365.33,0,0,36649692.17,36649692.17
0,3268154984,0,0,0,0
0,972663418.9,0,311894950.6,832072438.7,1143967389
9200000000,152340683.2,0,0,0,0
2625135910,2445187117,0,0,1688271961,1688271961
3850000000,791326071,0,0,0,0
0,48313970.15,615435000,0,133482880.1,1605555174
600000000,275830574.3,0,251772082.6,334151923.7,585924006.3
0,916303162.6,0,224894105.1,0,5451701755
0,19148007.78,1013112000,0,0,1013112000
1000000000,338217996,300000000,216685935.5,0,516685935.5
0,240667467.5,5048031000,2321935862,0,7369966862
0,2873180862,0,0,0,0
12000000000,134368817.9,0,0,0,0
0,1035874352,0,0,0,893060433.2
1000000000,14869215.52,0,0,0,0
28247871660,1482704085,0,0,0,0
500000000,2659915732,0,0,846228055,846228055
0,1193897092,0,298705112.9,837597350.1,1136302463
0,15246628.84,0,401237042.1,0,2498162042
2000000000,279186498.6,0,0,0,0
25985560290,1610146271,0,0,238727631.3,238727631.3
612962606.7,229298822.5,0,0,327195863.5,327195863.5
0,1697804232,0,0,293223171.4,293223171.4
886532517.3,20618081.57,0,0,501084282.6,501084282.6
1245527539,232567228.9,0,0,0,0
1000000000,402070253,0,0,0,0
54500000000,7571593882,3000000000,0,612024957.4,3612024957
0,233019468.3,0,1750615765,907216677,2657832442
0,1890805621,0,2899926698,0,2899926698
800000000,520855233.1,0,0,0,0
0,5497617014,0,0,0,0
0,562724551.8,0,0,1555602078,1555602078
0,8524157414,0,0,467730874.1,467730874.1
0,94145739.01,0,1027001868,0,1027001868
0,5727620903,0,0,272921724.6,272921724.6
2010000000,105562554.9,0,0,0,0
1184381485,275344151.3,0,0,499035211.7,499035211.7
